"REF_DATE","GEO","DGUID","Population centre and rural areas","Class of worker","North American Industry Classification System (NAICS)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2011-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","490.1","","","","1"
"2011-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","477.2","","","","1"
"2011-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","477.9","","","","1"
"2011-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","469.7","","","","1"
"2011-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","451.5","","","","1"
"2011-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","449.7","","","","1"
"2012-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","437.8","","","","1"
"2012-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","441.7","","","","1"
"2012-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","439.4","","","","1"
"2012-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","441.0","","","","1"
"2012-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","453.4","","","","1"
"2012-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","460.2","","","","1"
"2012-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","459.0","","","","1"
"2012-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","456.3","","","","1"
"2012-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","449.2","","","","1"
"2012-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","438.8","","","","1"
"2012-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","436.5","","","","1"
"2012-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","438.4","","","","1"
"2013-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","428.9","","","","1"
"2013-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","452.7","","","","1"
"2013-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","465.9","","","","1"
"2013-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","463.1","","","","1"
"2013-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","482.4","","","","1"
"2013-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","482.7","","","","1"
"2013-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","476.4","","","","1"
"2013-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","482.8","","","","1"
"2013-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","471.2","","","","1"
"2013-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","464.6","","","","1"
"2013-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","458.6","","","","1"
"2013-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","452.0","","","","1"
"2014-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","461.6","","","","1"
"2014-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","463.0","","","","1"
"2014-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","454.6","","","","1"
"2014-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","468.0","","","","1"
"2014-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","497.6","","","","1"
"2014-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","505.1","","","","1"
"2014-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","505.6","","","","1"
"2014-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","480.4","","","","1"
"2014-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","463.6","","","","1"
"2014-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","465.4","","","","1"
"2014-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","449.3","","","","1"
"2014-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","458.4","","","","1"
"2015-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","450.7","","","","1"
"2015-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","453.7","","","","1"
"2015-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","450.6","","","","1"
"2015-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","459.2","","","","1"
"2015-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","481.1","","","","1"
"2015-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","486.4","","","","1"
"2015-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","477.3","","","","1"
"2015-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","466.2","","","","1"
"2015-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","469.1","","","","1"
"2015-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","462.7","","","","1"
"2015-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","449.6","","","","1"
"2015-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","436.4","","","","1"
"2016-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","419.8","","","","1"
"2016-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","414.0","","","","1"
"2016-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","420.3","","","","1"
"2016-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","432.1","","","","1"
"2016-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","477.9","","","","1"
"2016-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","466.0","","","","1"
"2016-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","457.2","","","","1"
"2016-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","475.1","","","","1"
"2016-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","499.2","","","","1"
"2016-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","502.4","","","","1"
"2016-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","483.4","","","","1"
"2016-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","481.3","","","","1"
"2017-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","471.4","","","","1"
"2017-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","461.8","","","","1"
"2017-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","436.7","","","","1"
"2017-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","428.6","","","","1"
"2017-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","441.3","","","","1"
"2017-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","434.9","","","","1"
"2017-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","429.2","","","","1"
"2017-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","421.1","","","","1"
"2017-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","421.6","","","","1"
"2017-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","433.2","","","","1"
"2017-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","438.1","","","","1"
"2017-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","436.9","","","","1"
"2018-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","433.9","","","","1"
"2018-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","427.9","","","","1"
"2018-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","424.2","","","","1"
"2018-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","423.9","","","","1"
"2018-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","440.5","","","","1"
"2018-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","445.4","","","","1"
"2018-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","439.6","","","","1"
"2018-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","450.4","","","","1"
"2018-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","450.6","","","","1"
"2018-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","434.5","","","","1"
"2018-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","428.8","","","","1"
"2018-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","412.4","","","","1"
"2019-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","388.7","","","","1"
"2019-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","404.1","","","","1"
"2019-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","399.7","","","","1"
"2019-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","414.0","","","","1"
"2019-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","437.7","","","","1"
"2019-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","442.1","","","","1"
"2019-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","423.4","","","","1"
"2019-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","418.8","","","","1"
"2019-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","417.0","","","","1"
"2019-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","399.4","","","","1"
"2019-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","395.9","","","","1"
"2019-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","402.1","","","","1"
"2020-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","399.0","","","","1"
"2020-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","396.8","","","","1"
"2020-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","385.6","","","","1"
"2020-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","359.4","","","","1"
"2020-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","360.6","","","","1"
"2020-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","390.9","","","","1"
"2020-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","392.1","","","","1"
"2020-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","404.6","","","","1"
"2020-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","401.4","","","","1"
"2020-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","408.2","","","","1"
"2020-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","382.8","","","","1"
"2020-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","400.3","","","","1"
"2021-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","389.3","","","","1"
"2021-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","395.1","","","","1"
"2021-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","391.7","","","","1"
"2021-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","384.8","","","","1"
"2021-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","408.5","","","","1"
"2021-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","418.8","","","","1"
"2021-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","403.1","","","","1"
"2021-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","403.4","","","","1"
"2021-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","411.1","","","","1"
"2021-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","417.5","","","","1"
"2021-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","412.8","","","","1"
"2021-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","424.7","","","","1"
"2022-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","400.8","","","","1"
"2022-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","421.5","","","","1"
"2022-03","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","419.1","","","","1"
"2022-04","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","444.7","","","","1"
"2022-05","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","442.2","","","","1"
"2022-06","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","434.6","","","","1"
"2022-07","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","435.5","","","","1"
"2022-08","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","437.9","","","","1"
"2022-09","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","454.1","","","","1"
"2022-10","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","448.7","","","","1"
"2022-11","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","444.8","","","","1"
"2022-12","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","451.6","","","","1"
"2023-01","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","424.2","","","","1"
"2023-02","Ontario","2016A000235","Non-census metropolitan area and non-census agglomeration","Total employed, all classes of workers","Services-producing sector","Persons","249","thousands","3","v1235027931","7.6.1.8","441.2","","","","1"


